,article,timestamp,views
0,The_House_of_the_Rising_Sun,2015070100,1823
1,The_House_of_the_Rising_Sun,2015070200,1839
2,The_House_of_the_Rising_Sun,2015070300,2056
3,The_House_of_the_Rising_Sun,2015070400,2223
4,The_House_of_the_Rising_Sun,2015070500,2080
5,The_House_of_the_Rising_Sun,2015070600,1904
6,The_House_of_the_Rising_Sun,2015070700,1896
7,The_House_of_the_Rising_Sun,2015070800,1798
8,The_House_of_the_Rising_Sun,2015070900,1854
9,The_House_of_the_Rising_Sun,2015071000,1906
10,The_House_of_the_Rising_Sun,2015071100,2214
11,The_House_of_the_Rising_Sun,2015071200,2077
12,The_House_of_the_Rising_Sun,2015071300,1979
13,The_House_of_the_Rising_Sun,2015071400,1870
14,The_House_of_the_Rising_Sun,2015071500,2037
15,The_House_of_the_Rising_Sun,2015071600,1896
16,The_House_of_the_Rising_Sun,2015071700,2135
17,The_House_of_the_Rising_Sun,2015071800,2051
18,The_House_of_the_Rising_Sun,2015071900,2033
19,The_House_of_the_Rising_Sun,2015072000,1898
20,The_House_of_the_Rising_Sun,2015072100,1776
21,The_House_of_the_Rising_Sun,2015072200,1845
22,The_House_of_the_Rising_Sun,2015072300,1882
23,The_House_of_the_Rising_Sun,2015072400,2285
24,The_House_of_the_Rising_Sun,2015072500,2411
25,The_House_of_the_Rising_Sun,2015072600,2435
26,The_House_of_the_Rising_Sun,2015072700,2061
27,The_House_of_the_Rising_Sun,2015072800,1955
28,The_House_of_the_Rising_Sun,2015072900,1804
29,The_House_of_the_Rising_Sun,2015073000,1738
30,The_House_of_the_Rising_Sun,2015073100,1763
31,The_House_of_the_Rising_Sun,2015080100,2128
32,The_House_of_the_Rising_Sun,2015080200,2115
33,The_House_of_the_Rising_Sun,2015080300,1467
34,The_House_of_the_Rising_Sun,2015080400,1540
35,The_House_of_the_Rising_Sun,2015080500,2485
36,The_House_of_the_Rising_Sun,2015080600,2451
37,The_House_of_the_Rising_Sun,2015080700,2346
38,The_House_of_the_Rising_Sun,2015080800,2707
39,The_House_of_the_Rising_Sun,2015080900,2713
40,The_House_of_the_Rising_Sun,2015081000,1933
41,The_House_of_the_Rising_Sun,2015081100,1916
42,The_House_of_the_Rising_Sun,2015081200,2155
43,The_House_of_the_Rising_Sun,2015081300,1920
44,The_House_of_the_Rising_Sun,2015081400,2021
45,The_House_of_the_Rising_Sun,2015081500,2180
46,The_House_of_the_Rising_Sun,2015081600,2449
47,The_House_of_the_Rising_Sun,2015081700,1967
48,The_House_of_the_Rising_Sun,2015081800,1910
49,The_House_of_the_Rising_Sun,2015081900,1840
50,The_House_of_the_Rising_Sun,2015082000,4646
51,The_House_of_the_Rising_Sun,2015082100,2022
52,The_House_of_the_Rising_Sun,2015082200,2137
53,The_House_of_the_Rising_Sun,2015082300,2075
54,The_House_of_the_Rising_Sun,2015082400,1769
55,The_House_of_the_Rising_Sun,2015082500,1789
56,The_House_of_the_Rising_Sun,2015082600,1763
57,The_House_of_the_Rising_Sun,2015082700,1737
58,The_House_of_the_Rising_Sun,2015082800,2125
59,The_House_of_the_Rising_Sun,2015082900,2065
60,The_House_of_the_Rising_Sun,2015083000,2208
61,The_House_of_the_Rising_Sun,2015083100,1775
62,The_House_of_the_Rising_Sun,2015090100,1689
63,The_House_of_the_Rising_Sun,2015090200,1631
64,The_House_of_the_Rising_Sun,2015090300,1757
65,The_House_of_the_Rising_Sun,2015090400,1957
66,The_House_of_the_Rising_Sun,2015090500,2170
67,The_House_of_the_Rising_Sun,2015090600,2136
68,The_House_of_the_Rising_Sun,2015090700,2159
69,The_House_of_the_Rising_Sun,2015090800,1626
70,The_House_of_the_Rising_Sun,2015090900,1579
71,The_House_of_the_Rising_Sun,2015091000,1773
72,The_House_of_the_Rising_Sun,2015091100,1738
73,The_House_of_the_Rising_Sun,2015091200,1818
74,The_House_of_the_Rising_Sun,2015091300,1979
75,The_House_of_the_Rising_Sun,2015091400,1597
76,The_House_of_the_Rising_Sun,2015091500,1921
77,The_House_of_the_Rising_Sun,2015091600,1735
78,The_House_of_the_Rising_Sun,2015091700,1815
79,The_House_of_the_Rising_Sun,2015091800,1862
80,The_House_of_the_Rising_Sun,2015091900,1916
81,The_House_of_the_Rising_Sun,2015092000,2033
82,The_House_of_the_Rising_Sun,2015092100,1647
83,The_House_of_the_Rising_Sun,2015092200,1676
84,The_House_of_the_Rising_Sun,2015092300,1687
85,The_House_of_the_Rising_Sun,2015092400,1742
86,The_House_of_the_Rising_Sun,2015092500,1838
87,The_House_of_the_Rising_Sun,2015092600,1813
88,The_House_of_the_Rising_Sun,2015092700,1916
89,The_House_of_the_Rising_Sun,2015092800,1790
90,The_House_of_the_Rising_Sun,2015092900,1630
91,The_House_of_the_Rising_Sun,2015093000,1880
92,The_House_of_the_Rising_Sun,2015100100,1750
93,The_House_of_the_Rising_Sun,2015100200,1936
94,The_House_of_the_Rising_Sun,2015100300,1874
95,The_House_of_the_Rising_Sun,2015100400,1950
96,The_House_of_the_Rising_Sun,2015100500,1554
97,The_House_of_the_Rising_Sun,2015100600,1677
98,The_House_of_the_Rising_Sun,2015100700,1827
99,The_House_of_the_Rising_Sun,2015100800,1892
100,The_House_of_the_Rising_Sun,2015100900,1865
101,The_House_of_the_Rising_Sun,2015101000,2149
102,The_House_of_the_Rising_Sun,2015101100,1967
103,The_House_of_the_Rising_Sun,2015101200,1797
104,The_House_of_the_Rising_Sun,2015101300,1898
105,The_House_of_the_Rising_Sun,2015101400,1598
