,article,timestamp,views
0,List_of_The_Walking_Dead_episodes,2015070100,6403
1,List_of_The_Walking_Dead_episodes,2015070200,6405
2,List_of_The_Walking_Dead_episodes,2015070300,5586
3,List_of_The_Walking_Dead_episodes,2015070400,5804
4,List_of_The_Walking_Dead_episodes,2015070500,6738
5,List_of_The_Walking_Dead_episodes,2015070600,7527
6,List_of_The_Walking_Dead_episodes,2015070700,7084
7,List_of_The_Walking_Dead_episodes,2015070800,6955
8,List_of_The_Walking_Dead_episodes,2015070900,6835
9,List_of_The_Walking_Dead_episodes,2015071000,7599
10,List_of_The_Walking_Dead_episodes,2015071100,10084
11,List_of_The_Walking_Dead_episodes,2015071200,10280
12,List_of_The_Walking_Dead_episodes,2015071300,9140
13,List_of_The_Walking_Dead_episodes,2015071400,8137
14,List_of_The_Walking_Dead_episodes,2015071500,7300
15,List_of_The_Walking_Dead_episodes,2015071600,7202
16,List_of_The_Walking_Dead_episodes,2015071700,6131
17,List_of_The_Walking_Dead_episodes,2015071800,6400
18,List_of_The_Walking_Dead_episodes,2015071900,7226
19,List_of_The_Walking_Dead_episodes,2015072000,7300
20,List_of_The_Walking_Dead_episodes,2015072100,6957
21,List_of_The_Walking_Dead_episodes,2015072200,6748
22,List_of_The_Walking_Dead_episodes,2015072300,6918
23,List_of_The_Walking_Dead_episodes,2015072400,6064
24,List_of_The_Walking_Dead_episodes,2015072500,5917
25,List_of_The_Walking_Dead_episodes,2015072600,9793
26,List_of_The_Walking_Dead_episodes,2015072700,9149
27,List_of_The_Walking_Dead_episodes,2015072800,7284
28,List_of_The_Walking_Dead_episodes,2015072900,6566
29,List_of_The_Walking_Dead_episodes,2015073000,6969
30,List_of_The_Walking_Dead_episodes,2015073100,6349
31,List_of_The_Walking_Dead_episodes,2015080100,6451
32,List_of_The_Walking_Dead_episodes,2015080200,10856
33,List_of_The_Walking_Dead_episodes,2015080300,8439
34,List_of_The_Walking_Dead_episodes,2015080400,7775
35,List_of_The_Walking_Dead_episodes,2015080500,7126
36,List_of_The_Walking_Dead_episodes,2015080600,7457
37,List_of_The_Walking_Dead_episodes,2015080700,6783
38,List_of_The_Walking_Dead_episodes,2015080800,7029
39,List_of_The_Walking_Dead_episodes,2015080900,11687
40,List_of_The_Walking_Dead_episodes,2015081000,9232
41,List_of_The_Walking_Dead_episodes,2015081100,7882
42,List_of_The_Walking_Dead_episodes,2015081200,7624
43,List_of_The_Walking_Dead_episodes,2015081300,7630
44,List_of_The_Walking_Dead_episodes,2015081400,7018
45,List_of_The_Walking_Dead_episodes,2015081500,7319
46,List_of_The_Walking_Dead_episodes,2015081600,13570
47,List_of_The_Walking_Dead_episodes,2015081700,11302
48,List_of_The_Walking_Dead_episodes,2015081800,9160
49,List_of_The_Walking_Dead_episodes,2015081900,8864
50,List_of_The_Walking_Dead_episodes,2015082000,9068
51,List_of_The_Walking_Dead_episodes,2015082100,8736
52,List_of_The_Walking_Dead_episodes,2015082200,9263
53,List_of_The_Walking_Dead_episodes,2015082300,22450
54,List_of_The_Walking_Dead_episodes,2015082400,24681
55,List_of_The_Walking_Dead_episodes,2015082500,16086
56,List_of_The_Walking_Dead_episodes,2015082600,12813
57,List_of_The_Walking_Dead_episodes,2015082700,11070
58,List_of_The_Walking_Dead_episodes,2015082800,10138
59,List_of_The_Walking_Dead_episodes,2015082900,11028
60,List_of_The_Walking_Dead_episodes,2015083000,12546
61,List_of_The_Walking_Dead_episodes,2015083100,14982
62,List_of_The_Walking_Dead_episodes,2015090100,11979
63,List_of_The_Walking_Dead_episodes,2015090200,10659
64,List_of_The_Walking_Dead_episodes,2015090300,10605
65,List_of_The_Walking_Dead_episodes,2015090400,9110
66,List_of_The_Walking_Dead_episodes,2015090500,10379
67,List_of_The_Walking_Dead_episodes,2015090600,11925
68,List_of_The_Walking_Dead_episodes,2015090700,14159
69,List_of_The_Walking_Dead_episodes,2015090800,11826
70,List_of_The_Walking_Dead_episodes,2015090900,10140
71,List_of_The_Walking_Dead_episodes,2015091000,9914
