,article,timestamp,views
0,Achaemenid_Empire,2015070100,1948
1,Achaemenid_Empire,2015070200,1898
2,Achaemenid_Empire,2015070300,1742
3,Achaemenid_Empire,2015070400,1749
4,Achaemenid_Empire,2015070500,2050
5,Achaemenid_Empire,2015070600,2186
6,Achaemenid_Empire,2015070700,2151
7,Achaemenid_Empire,2015070800,2096
8,Achaemenid_Empire,2015070900,1917
9,Achaemenid_Empire,2015071000,2251
10,Achaemenid_Empire,2015071100,2255
11,Achaemenid_Empire,2015071200,2058
12,Achaemenid_Empire,2015071300,2302
13,Achaemenid_Empire,2015071400,2321
14,Achaemenid_Empire,2015071500,2322
15,Achaemenid_Empire,2015071600,2312
16,Achaemenid_Empire,2015071700,2276
17,Achaemenid_Empire,2015071800,2168
18,Achaemenid_Empire,2015071900,2286
19,Achaemenid_Empire,2015072000,2348
20,Achaemenid_Empire,2015072100,2316
21,Achaemenid_Empire,2015072200,3026
22,Achaemenid_Empire,2015072300,2284
23,Achaemenid_Empire,2015072400,2241
24,Achaemenid_Empire,2015072500,2359
25,Achaemenid_Empire,2015072600,3055
26,Achaemenid_Empire,2015072700,2461
27,Achaemenid_Empire,2015072800,2444
28,Achaemenid_Empire,2015072900,2725
29,Achaemenid_Empire,2015073000,2185
30,Achaemenid_Empire,2015073100,2132
31,Achaemenid_Empire,2015080100,2166
32,Achaemenid_Empire,2015080200,2235
33,Achaemenid_Empire,2015080300,2041
34,Achaemenid_Empire,2015080400,2226
35,Achaemenid_Empire,2015080500,2071
36,Achaemenid_Empire,2015080600,2022
37,Achaemenid_Empire,2015080700,2165
38,Achaemenid_Empire,2015080800,2039
39,Achaemenid_Empire,2015080900,2149
40,Achaemenid_Empire,2015081000,2138
41,Achaemenid_Empire,2015081100,2172
42,Achaemenid_Empire,2015081200,2049
43,Achaemenid_Empire,2015081300,2621
44,Achaemenid_Empire,2015081400,2092
45,Achaemenid_Empire,2015081500,2045
46,Achaemenid_Empire,2015081600,2254
47,Achaemenid_Empire,2015081700,2210
48,Achaemenid_Empire,2015081800,2348
49,Achaemenid_Empire,2015081900,2212
50,Achaemenid_Empire,2015082000,2183
51,Achaemenid_Empire,2015082100,2220
52,Achaemenid_Empire,2015082200,1986
53,Achaemenid_Empire,2015082300,2539
54,Achaemenid_Empire,2015082400,2363
55,Achaemenid_Empire,2015082500,2329
56,Achaemenid_Empire,2015082600,2349
57,Achaemenid_Empire,2015082700,2349
58,Achaemenid_Empire,2015082800,2215
59,Achaemenid_Empire,2015082900,2134
60,Achaemenid_Empire,2015083000,2609
61,Achaemenid_Empire,2015083100,2992
62,Achaemenid_Empire,2015090100,2526
63,Achaemenid_Empire,2015090200,2544
64,Achaemenid_Empire,2015090300,2537
65,Achaemenid_Empire,2015090400,2461
66,Achaemenid_Empire,2015090500,2294
67,Achaemenid_Empire,2015090600,2580
68,Achaemenid_Empire,2015090700,2542
69,Achaemenid_Empire,2015090800,2863
70,Achaemenid_Empire,2015090900,2876
71,Achaemenid_Empire,2015091000,2806
72,Achaemenid_Empire,2015091100,2628
73,Achaemenid_Empire,2015091200,2607
74,Achaemenid_Empire,2015091300,2719
75,Achaemenid_Empire,2015091400,3038
76,Achaemenid_Empire,2015091500,2882
77,Achaemenid_Empire,2015091600,2798
78,Achaemenid_Empire,2015091700,2684
79,Achaemenid_Empire,2015091800,2591
80,Achaemenid_Empire,2015091900,2241
81,Achaemenid_Empire,2015092000,2739
82,Achaemenid_Empire,2015092100,3443
83,Achaemenid_Empire,2015092200,3207
84,Achaemenid_Empire,2015092300,3237
85,Achaemenid_Empire,2015092400,3035
86,Achaemenid_Empire,2015092500,2909
87,Achaemenid_Empire,2015092600,2138
88,Achaemenid_Empire,2015092700,2651
89,Achaemenid_Empire,2015092800,3296
90,Achaemenid_Empire,2015092900,3279
91,Achaemenid_Empire,2015093000,3386
92,Achaemenid_Empire,2015100100,3363
93,Achaemenid_Empire,2015100200,2738
94,Achaemenid_Empire,2015100300,2180
95,Achaemenid_Empire,2015100400,2556
96,Achaemenid_Empire,2015100500,3177
97,Achaemenid_Empire,2015100600,2986
98,Achaemenid_Empire,2015100700,2989
99,Achaemenid_Empire,2015100800,3025
100,Achaemenid_Empire,2015100900,2469
101,Achaemenid_Empire,2015101000,2310
102,Achaemenid_Empire,2015101100,2667
103,Achaemenid_Empire,2015101200,3070
104,Achaemenid_Empire,2015101300,2854
105,Achaemenid_Empire,2015101400,2748
106,Achaemenid_Empire,2015101500,2774
107,Achaemenid_Empire,2015101600,2566
108,Achaemenid_Empire,2015101700,2198
109,Achaemenid_Empire,2015101800,2716
110,Achaemenid_Empire,2015101900,2796
111,Achaemenid_Empire,2015102000,3202
112,Achaemenid_Empire,2015102100,2817
113,Achaemenid_Empire,2015102200,6540
114,Achaemenid_Empire,2015102300,2890
115,Achaemenid_Empire,2015102400,2385
116,Achaemenid_Empire,2015102500,2501
117,Achaemenid_Empire,2015102600,3103
118,Achaemenid_Empire,2015102700,2742
119,Achaemenid_Empire,2015102800,2752
120,Achaemenid_Empire,2015102900,3657
121,Achaemenid_Empire,2015103000,3882
122,Achaemenid_Empire,2015103100,2541
123,Achaemenid_Empire,2015110100,2732
124,Achaemenid_Empire,2015110200,3579
125,Achaemenid_Empire,2015110300,3434
126,Achaemenid_Empire,2015110400,3182
127,Achaemenid_Empire,2015110500,2958
128,Achaemenid_Empire,2015110600,4747
129,Achaemenid_Empire,2015110700,2412
130,Achaemenid_Empire,2015110800,2785
131,Achaemenid_Empire,2015110900,2892
132,Achaemenid_Empire,2015111000,2936
133,Achaemenid_Empire,2015111100,2675
134,Achaemenid_Empire,2015111200,2911
135,Achaemenid_Empire,2015111300,2432
136,Achaemenid_Empire,2015111400,2123
137,Achaemenid_Empire,2015111500,2740
138,Achaemenid_Empire,2015111600,2839
139,Achaemenid_Empire,2015111700,3011
140,Achaemenid_Empire,2015111800,2788
141,Achaemenid_Empire,2015111900,2585
142,Achaemenid_Empire,2015112000,2489
143,Achaemenid_Empire,2015112100,2235
144,Achaemenid_Empire,2015112200,2483
145,Achaemenid_Empire,2015112300,2630
146,Achaemenid_Empire,2015112400,2520
147,Achaemenid_Empire,2015112500,2339
148,Achaemenid_Empire,2015112600,2194
149,Achaemenid_Empire,2015112700,2118
150,Achaemenid_Empire,2015112800,2362
151,Achaemenid_Empire,2015112900,2754
152,Achaemenid_Empire,2015113000,2785
153,Achaemenid_Empire,2015120100,2793
154,Achaemenid_Empire,2015120200,2691
155,Achaemenid_Empire,2015120300,2676
156,Achaemenid_Empire,2015120400,2458
157,Achaemenid_Empire,2015120500,2234
158,Achaemenid_Empire,2015120600,2497
159,Achaemenid_Empire,2015120700,2873
160,Achaemenid_Empire,2015120800,3651
161,Achaemenid_Empire,2015120900,3309
162,Achaemenid_Empire,2015121000,2976
163,Achaemenid_Empire,2015121100,2842
164,Achaemenid_Empire,2015121200,2732
165,Achaemenid_Empire,2015121300,2579
166,Achaemenid_Empire,2015121400,3118
167,Achaemenid_Empire,2015121500,2550
168,Achaemenid_Empire,2015121600,2641
169,Achaemenid_Empire,2015121700,2549
170,Achaemenid_Empire,2015121800,2269
171,Achaemenid_Empire,2015121900,2107
172,Achaemenid_Empire,2015122000,2128
173,Achaemenid_Empire,2015122100,2271
174,Achaemenid_Empire,2015122200,2249
175,Achaemenid_Empire,2015122300,2238
176,Achaemenid_Empire,2015122400,2186
177,Achaemenid_Empire,2015122500,1893
178,Achaemenid_Empire,2015122600,1975
179,Achaemenid_Empire,2015122700,2556
180,Achaemenid_Empire,2015122800,2173
181,Achaemenid_Empire,2015122900,2231
182,Achaemenid_Empire,2015123000,2270
183,Achaemenid_Empire,2015123100,1971
184,Achaemenid_Empire,2016010100,1886
185,Achaemenid_Empire,2016010200,2470
186,Achaemenid_Empire,2016010300,2546
187,Achaemenid_Empire,2016010400,2705
188,Achaemenid_Empire,2016010500,2834
189,Achaemenid_Empire,2016010600,2962
190,Achaemenid_Empire,2016010700,2439
191,Achaemenid_Empire,2016010800,2268
192,Achaemenid_Empire,2016010900,2300
