,article,timestamp,views
0,Napoleonic_Wars,2015070100,2475
1,Napoleonic_Wars,2015070200,2450
2,Napoleonic_Wars,2015070300,2556
3,Napoleonic_Wars,2015070400,2650
4,Napoleonic_Wars,2015070500,3000
5,Napoleonic_Wars,2015070600,2695
6,Napoleonic_Wars,2015070700,2634
7,Napoleonic_Wars,2015070800,2659
8,Napoleonic_Wars,2015070900,2318
9,Napoleonic_Wars,2015071000,2285
10,Napoleonic_Wars,2015071100,2307
11,Napoleonic_Wars,2015071200,2573
12,Napoleonic_Wars,2015071300,2666
13,Napoleonic_Wars,2015071400,2629
14,Napoleonic_Wars,2015071500,6524
15,Napoleonic_Wars,2015071600,2293
16,Napoleonic_Wars,2015071700,2215
17,Napoleonic_Wars,2015071800,1909
18,Napoleonic_Wars,2015071900,2999
19,Napoleonic_Wars,2015072000,2366
20,Napoleonic_Wars,2015072100,2308
21,Napoleonic_Wars,2015072200,2464
22,Napoleonic_Wars,2015072300,2319
23,Napoleonic_Wars,2015072400,2163
24,Napoleonic_Wars,2015072500,1966
25,Napoleonic_Wars,2015072600,2453
26,Napoleonic_Wars,2015072700,2959
27,Napoleonic_Wars,2015072800,2596
28,Napoleonic_Wars,2015072900,4154
29,Napoleonic_Wars,2015073000,2361
30,Napoleonic_Wars,2015073100,2113
31,Napoleonic_Wars,2015080100,2189
32,Napoleonic_Wars,2015080200,2156
33,Napoleonic_Wars,2015080300,2058
34,Napoleonic_Wars,2015080400,2264
35,Napoleonic_Wars,2015080500,2174
36,Napoleonic_Wars,2015080600,2085
37,Napoleonic_Wars,2015080700,2028
38,Napoleonic_Wars,2015080800,1968
39,Napoleonic_Wars,2015080900,2054
40,Napoleonic_Wars,2015081000,2252
41,Napoleonic_Wars,2015081100,2263
42,Napoleonic_Wars,2015081200,2421
43,Napoleonic_Wars,2015081300,2231
44,Napoleonic_Wars,2015081400,2124
45,Napoleonic_Wars,2015081500,2096
46,Napoleonic_Wars,2015081600,2466
47,Napoleonic_Wars,2015081700,2396
48,Napoleonic_Wars,2015081800,2487
49,Napoleonic_Wars,2015081900,2369
50,Napoleonic_Wars,2015082000,9701
51,Napoleonic_Wars,2015082100,2728
52,Napoleonic_Wars,2015082200,2289
53,Napoleonic_Wars,2015082300,2554
54,Napoleonic_Wars,2015082400,2584
55,Napoleonic_Wars,2015082500,2352
56,Napoleonic_Wars,2015082600,2361
57,Napoleonic_Wars,2015082700,6252
58,Napoleonic_Wars,2015082800,2329
59,Napoleonic_Wars,2015082900,2058
60,Napoleonic_Wars,2015083000,2473
61,Napoleonic_Wars,2015083100,2753
62,Napoleonic_Wars,2015090100,2437
63,Napoleonic_Wars,2015090200,2785
64,Napoleonic_Wars,2015090300,2427
65,Napoleonic_Wars,2015090400,2266
66,Napoleonic_Wars,2015090500,1837
67,Napoleonic_Wars,2015090600,2302
68,Napoleonic_Wars,2015090700,2736
69,Napoleonic_Wars,2015090800,3572
70,Napoleonic_Wars,2015090900,2784
71,Napoleonic_Wars,2015091000,2574
72,Napoleonic_Wars,2015091100,2402
73,Napoleonic_Wars,2015091200,2031
74,Napoleonic_Wars,2015091300,2454
75,Napoleonic_Wars,2015091400,2667
76,Napoleonic_Wars,2015091500,2574
77,Napoleonic_Wars,2015091600,2549
78,Napoleonic_Wars,2015091700,2520
79,Napoleonic_Wars,2015091800,2594
80,Napoleonic_Wars,2015091900,2185
81,Napoleonic_Wars,2015092000,2654
82,Napoleonic_Wars,2015092100,2735
83,Napoleonic_Wars,2015092200,2813
84,Napoleonic_Wars,2015092300,2757
85,Napoleonic_Wars,2015092400,2784
86,Napoleonic_Wars,2015092500,2514
87,Napoleonic_Wars,2015092600,2156
88,Napoleonic_Wars,2015092700,2528
89,Napoleonic_Wars,2015092800,2754
90,Napoleonic_Wars,2015092900,2817
91,Napoleonic_Wars,2015093000,2791
92,Napoleonic_Wars,2015100100,2749
93,Napoleonic_Wars,2015100200,2676
94,Napoleonic_Wars,2015100300,2038
95,Napoleonic_Wars,2015100400,2410
96,Napoleonic_Wars,2015100500,3111
97,Napoleonic_Wars,2015100600,3073
98,Napoleonic_Wars,2015100700,3386
99,Napoleonic_Wars,2015100800,3096
100,Napoleonic_Wars,2015100900,2714
101,Napoleonic_Wars,2015101000,2107
102,Napoleonic_Wars,2015101100,2522
103,Napoleonic_Wars,2015101200,3535
104,Napoleonic_Wars,2015101300,3277
105,Napoleonic_Wars,2015101400,3512
106,Napoleonic_Wars,2015101500,3052
107,Napoleonic_Wars,2015101600,2943
108,Napoleonic_Wars,2015101700,2325
109,Napoleonic_Wars,2015101800,2543
110,Napoleonic_Wars,2015101900,3309
111,Napoleonic_Wars,2015102000,3238
112,Napoleonic_Wars,2015102100,3421
113,Napoleonic_Wars,2015102200,3250
114,Napoleonic_Wars,2015102300,3001
115,Napoleonic_Wars,2015102400,2438
116,Napoleonic_Wars,2015102500,2667
117,Napoleonic_Wars,2015102600,3264
118,Napoleonic_Wars,2015102700,3086
119,Napoleonic_Wars,2015102800,3219
120,Napoleonic_Wars,2015102900,3311
121,Napoleonic_Wars,2015103000,3230
122,Napoleonic_Wars,2015103100,2163
123,Napoleonic_Wars,2015110100,2805
124,Napoleonic_Wars,2015110200,3450
125,Napoleonic_Wars,2015110300,3739
126,Napoleonic_Wars,2015110400,3379
127,Napoleonic_Wars,2015110500,3647
128,Napoleonic_Wars,2015110600,3161
129,Napoleonic_Wars,2015110700,2409
130,Napoleonic_Wars,2015110800,7061
131,Napoleonic_Wars,2015110900,8267
132,Napoleonic_Wars,2015111000,3697
133,Napoleonic_Wars,2015111100,3659
134,Napoleonic_Wars,2015111200,3250
135,Napoleonic_Wars,2015111300,2881
136,Napoleonic_Wars,2015111400,2767
137,Napoleonic_Wars,2015111500,3278
138,Napoleonic_Wars,2015111600,3664
139,Napoleonic_Wars,2015111700,3593
140,Napoleonic_Wars,2015111800,5222
141,Napoleonic_Wars,2015111900,3520
142,Napoleonic_Wars,2015112000,3063
143,Napoleonic_Wars,2015112100,2270
144,Napoleonic_Wars,2015112200,2851
145,Napoleonic_Wars,2015112300,2999
146,Napoleonic_Wars,2015112400,2962
147,Napoleonic_Wars,2015112500,2682
148,Napoleonic_Wars,2015112600,2332
149,Napoleonic_Wars,2015112700,2468
150,Napoleonic_Wars,2015112800,2501
151,Napoleonic_Wars,2015112900,2691
152,Napoleonic_Wars,2015113000,3787
153,Napoleonic_Wars,2015120100,3637
154,Napoleonic_Wars,2015120200,4407
155,Napoleonic_Wars,2015120300,3779
156,Napoleonic_Wars,2015120400,3100
157,Napoleonic_Wars,2015120500,2461
158,Napoleonic_Wars,2015120600,2890
159,Napoleonic_Wars,2015120700,4038
160,Napoleonic_Wars,2015120800,3533
161,Napoleonic_Wars,2015120900,3509
162,Napoleonic_Wars,2015121000,3670
163,Napoleonic_Wars,2015121100,3401
164,Napoleonic_Wars,2015121200,2407
165,Napoleonic_Wars,2015121300,3008
166,Napoleonic_Wars,2015121400,3773
167,Napoleonic_Wars,2015121500,3485
168,Napoleonic_Wars,2015121600,3267
169,Napoleonic_Wars,2015121700,3251
170,Napoleonic_Wars,2015121800,2584
171,Napoleonic_Wars,2015121900,2050
172,Napoleonic_Wars,2015122000,2073
173,Napoleonic_Wars,2015122100,2278
174,Napoleonic_Wars,2015122200,4497
175,Napoleonic_Wars,2015122300,2030
176,Napoleonic_Wars,2015122400,1911
177,Napoleonic_Wars,2015122500,1809
178,Napoleonic_Wars,2015122600,2185
179,Napoleonic_Wars,2015122700,2157
180,Napoleonic_Wars,2015122800,2279
181,Napoleonic_Wars,2015122900,2358
182,Napoleonic_Wars,2015123000,2729
183,Napoleonic_Wars,2015123100,2088
184,Napoleonic_Wars,2016010100,2172
185,Napoleonic_Wars,2016010200,2595
186,Napoleonic_Wars,2016010300,11080
187,Napoleonic_Wars,2016010400,6440
188,Napoleonic_Wars,2016010500,4538
189,Napoleonic_Wars,2016010600,4019
190,Napoleonic_Wars,2016010700,3811
191,Napoleonic_Wars,2016010800,3727
192,Napoleonic_Wars,2016010900,3378
193,Napoleonic_Wars,2016011000,8350
194,Napoleonic_Wars,2016011100,6002
195,Napoleonic_Wars,2016011200,4494
196,Napoleonic_Wars,2016011300,4345
197,Napoleonic_Wars,2016011400,3985
198,Napoleonic_Wars,2016011500,3261
199,Napoleonic_Wars,2016011600,3196
200,Napoleonic_Wars,2016011700,5284
201,Napoleonic_Wars,2016011800,4647
202,Napoleonic_Wars,2016011900,9641
203,Napoleonic_Wars,2016012000,5370
204,Napoleonic_Wars,2016012100,4866
205,Napoleonic_Wars,2016012200,3953
206,Napoleonic_Wars,2016012300,3561
207,Napoleonic_Wars,2016012400,4784
208,Napoleonic_Wars,2016012500,4519
209,Napoleonic_Wars,2016012600,5869
210,Napoleonic_Wars,2016012700,4545
211,Napoleonic_Wars,2016012800,4047
212,Napoleonic_Wars,2016012900,3620
213,Napoleonic_Wars,2016013000,3322
214,Napoleonic_Wars,2016013100,10287
215,Napoleonic_Wars,2016020100,8268
216,Napoleonic_Wars,2016020200,7176
217,Napoleonic_Wars,2016020300,10454
218,Napoleonic_Wars,2016020400,5057
219,Napoleonic_Wars,2016020500,4338
220,Napoleonic_Wars,2016020600,4196
221,Napoleonic_Wars,2016020700,8253
222,Napoleonic_Wars,2016020800,6974
223,Napoleonic_Wars,2016020900,6183
224,Napoleonic_Wars,2016021000,5205
225,Napoleonic_Wars,2016021100,4523
226,Napoleonic_Wars,2016021200,3940
227,Napoleonic_Wars,2016021300,3559
228,Napoleonic_Wars,2016021400,3686
229,Napoleonic_Wars,2016021500,4142
230,Napoleonic_Wars,2016021600,4068
231,Napoleonic_Wars,2016021700,4314
232,Napoleonic_Wars,2016021800,3738
233,Napoleonic_Wars,2016021900,3667
234,Napoleonic_Wars,2016022000,3085
235,Napoleonic_Wars,2016022100,3597
236,Napoleonic_Wars,2016022200,4059
237,Napoleonic_Wars,2016022300,3825
238,Napoleonic_Wars,2016022400,3521
239,Napoleonic_Wars,2016022500,3616
240,Napoleonic_Wars,2016022600,3020
241,Napoleonic_Wars,2016022700,2747
242,Napoleonic_Wars,2016022800,5238
243,Napoleonic_Wars,2016022900,3458
244,Napoleonic_Wars,2016030100,3568
245,Napoleonic_Wars,2016030200,3396
246,Napoleonic_Wars,2016030300,3377
247,Napoleonic_Wars,2016030400,3153
248,Napoleonic_Wars,2016030500,2778
249,Napoleonic_Wars,2016030600,3039
250,Napoleonic_Wars,2016030700,3448
251,Napoleonic_Wars,2016030800,3201
252,Napoleonic_Wars,2016030900,3259
253,Napoleonic_Wars,2016031000,3217
254,Napoleonic_Wars,2016031100,2918
255,Napoleonic_Wars,2016031200,2491
256,Napoleonic_Wars,2016031300,2698
257,Napoleonic_Wars,2016031400,3060
258,Napoleonic_Wars,2016031500,3446
259,Napoleonic_Wars,2016031600,3159
260,Napoleonic_Wars,2016031700,3076
261,Napoleonic_Wars,2016031800,2662
262,Napoleonic_Wars,2016031900,2402
263,Napoleonic_Wars,2016032000,2663
264,Napoleonic_Wars,2016032100,3209
265,Napoleonic_Wars,2016032200,2742
266,Napoleonic_Wars,2016032300,3497
267,Napoleonic_Wars,2016032400,2735
268,Napoleonic_Wars,2016032500,2420
269,Napoleonic_Wars,2016032600,2459
270,Napoleonic_Wars,2016032700,2490
271,Napoleonic_Wars,2016032800,2941
272,Napoleonic_Wars,2016032900,3004
273,Napoleonic_Wars,2016033000,3006
274,Napoleonic_Wars,2016033100,2874
275,Napoleonic_Wars,2016040100,2860
276,Napoleonic_Wars,2016040200,2344
277,Napoleonic_Wars,2016040300,2725
278,Napoleonic_Wars,2016040400,3188
279,Napoleonic_Wars,2016040500,3079
280,Napoleonic_Wars,2016040600,3081
281,Napoleonic_Wars,2016040700,2917
282,Napoleonic_Wars,2016040800,2810
283,Napoleonic_Wars,2016040900,2607
284,Napoleonic_Wars,2016041000,2918
285,Napoleonic_Wars,2016041100,3442
286,Napoleonic_Wars,2016041200,2879
287,Napoleonic_Wars,2016041300,3019
288,Napoleonic_Wars,2016041400,3026
289,Napoleonic_Wars,2016041500,2921
290,Napoleonic_Wars,2016041600,2337
291,Napoleonic_Wars,2016041700,2630
292,Napoleonic_Wars,2016041800,2992
293,Napoleonic_Wars,2016041900,3064
294,Napoleonic_Wars,2016042000,3505
295,Napoleonic_Wars,2016042100,3178
296,Napoleonic_Wars,2016042200,2932
297,Napoleonic_Wars,2016042300,2388
298,Napoleonic_Wars,2016042400,3048
299,Napoleonic_Wars,2016042500,3161
300,Napoleonic_Wars,2016042600,3108
301,Napoleonic_Wars,2016042700,3007
302,Napoleonic_Wars,2016042800,3062
303,Napoleonic_Wars,2016042900,2717
304,Napoleonic_Wars,2016043000,2351
305,Napoleonic_Wars,2016050100,2641
306,Napoleonic_Wars,2016050200,3361
307,Napoleonic_Wars,2016050300,3586
308,Napoleonic_Wars,2016050400,3283
309,Napoleonic_Wars,2016050500,3284
310,Napoleonic_Wars,2016050600,3162
311,Napoleonic_Wars,2016050700,2583
312,Napoleonic_Wars,2016050800,2801
313,Napoleonic_Wars,2016050900,3263
314,Napoleonic_Wars,2016051000,3445
315,Napoleonic_Wars,2016051100,9186
316,Napoleonic_Wars,2016051200,4536
317,Napoleonic_Wars,2016051300,3228
318,Napoleonic_Wars,2016051400,2406
319,Napoleonic_Wars,2016051500,2791
320,Napoleonic_Wars,2016051600,3182
321,Napoleonic_Wars,2016051700,3347
322,Napoleonic_Wars,2016051800,3226
323,Napoleonic_Wars,2016051900,2929
324,Napoleonic_Wars,2016052000,3095
325,Napoleonic_Wars,2016052100,2657
326,Napoleonic_Wars,2016052200,2889
327,Napoleonic_Wars,2016052300,3029
328,Napoleonic_Wars,2016052400,2966
329,Napoleonic_Wars,2016052500,2973
330,Napoleonic_Wars,2016052600,2558
331,Napoleonic_Wars,2016052700,2316
332,Napoleonic_Wars,2016052800,2037
333,Napoleonic_Wars,2016052900,2612
334,Napoleonic_Wars,2016053000,2817
335,Napoleonic_Wars,2016053100,2800
336,Napoleonic_Wars,2016060100,2761
337,Napoleonic_Wars,2016060200,7564
338,Napoleonic_Wars,2016060300,2949
339,Napoleonic_Wars,2016060400,2582
340,Napoleonic_Wars,2016060500,3046
341,Napoleonic_Wars,2016060600,3039
342,Napoleonic_Wars,2016060700,3036
343,Napoleonic_Wars,2016060800,2634
344,Napoleonic_Wars,2016060900,2503
345,Napoleonic_Wars,2016061000,2538
346,Napoleonic_Wars,2016061100,2423
347,Napoleonic_Wars,2016061200,2561
348,Napoleonic_Wars,2016061300,2630
349,Napoleonic_Wars,2016061400,3276
350,Napoleonic_Wars,2016061500,2605
351,Napoleonic_Wars,2016061600,3417
352,Napoleonic_Wars,2016061700,2743
353,Napoleonic_Wars,2016061800,2582
354,Napoleonic_Wars,2016061900,2478
355,Napoleonic_Wars,2016062000,2732
356,Napoleonic_Wars,2016062100,2619
357,Napoleonic_Wars,2016062200,2447
358,Napoleonic_Wars,2016062300,2405
359,Napoleonic_Wars,2016062400,4594
360,Napoleonic_Wars,2016062500,2331
361,Napoleonic_Wars,2016062600,2443
362,Napoleonic_Wars,2016062700,2544
363,Napoleonic_Wars,2016062800,2653
364,Napoleonic_Wars,2016062900,2466
365,Napoleonic_Wars,2016063000,2350
366,Napoleonic_Wars,2016070100,2587
367,Napoleonic_Wars,2016070200,2300
368,Napoleonic_Wars,2016070300,2449
369,Napoleonic_Wars,2016070400,3082
370,Napoleonic_Wars,2016070500,3184
371,Napoleonic_Wars,2016070600,3215
372,Napoleonic_Wars,2016070700,2538
373,Napoleonic_Wars,2016070800,2406
374,Napoleonic_Wars,2016070900,2305
375,Napoleonic_Wars,2016071000,2412
376,Napoleonic_Wars,2016071100,2526
377,Napoleonic_Wars,2016071200,2479
378,Napoleonic_Wars,2016071300,2259
379,Napoleonic_Wars,2016071400,2435
380,Napoleonic_Wars,2016071500,3080
381,Napoleonic_Wars,2016071600,2172
382,Napoleonic_Wars,2016071700,2428
383,Napoleonic_Wars,2016071800,2299
384,Napoleonic_Wars,2016071900,2409
385,Napoleonic_Wars,2016072000,2056
386,Napoleonic_Wars,2016072100,2173
387,Napoleonic_Wars,2016072200,1991
388,Napoleonic_Wars,2016072300,1959
389,Napoleonic_Wars,2016072400,2296
390,Napoleonic_Wars,2016072500,2350
391,Napoleonic_Wars,2016072600,2294
392,Napoleonic_Wars,2016072700,2219
393,Napoleonic_Wars,2016072800,2348
394,Napoleonic_Wars,2016072900,2185
395,Napoleonic_Wars,2016073000,2152
396,Napoleonic_Wars,2016073100,2235
397,Napoleonic_Wars,2016080100,2543
398,Napoleonic_Wars,2016080200,2369
399,Napoleonic_Wars,2016080300,2272
400,Napoleonic_Wars,2016080400,2163
401,Napoleonic_Wars,2016080500,2046
402,Napoleonic_Wars,2016080600,2218
403,Napoleonic_Wars,2016080700,2190
404,Napoleonic_Wars,2016080800,2138
405,Napoleonic_Wars,2016080900,2157
406,Napoleonic_Wars,2016081000,2145
407,Napoleonic_Wars,2016081100,2317
408,Napoleonic_Wars,2016081200,1925
409,Napoleonic_Wars,2016081300,1855
410,Napoleonic_Wars,2016081400,2100
411,Napoleonic_Wars,2016081500,2323
412,Napoleonic_Wars,2016081600,2375
413,Napoleonic_Wars,2016081700,2093
414,Napoleonic_Wars,2016081800,2187
415,Napoleonic_Wars,2016081900,2102
416,Napoleonic_Wars,2016082000,2073
417,Napoleonic_Wars,2016082100,2228
418,Napoleonic_Wars,2016082200,2322
419,Napoleonic_Wars,2016082300,2436
420,Napoleonic_Wars,2016082400,2583
421,Napoleonic_Wars,2016082500,2449
422,Napoleonic_Wars,2016082600,2288
423,Napoleonic_Wars,2016082700,2324
424,Napoleonic_Wars,2016082800,2758
425,Napoleonic_Wars,2016082900,2919
426,Napoleonic_Wars,2016083000,3055
427,Napoleonic_Wars,2016083100,3185
428,Napoleonic_Wars,2016090100,3066
429,Napoleonic_Wars,2016090200,2812
430,Napoleonic_Wars,2016090300,2398
431,Napoleonic_Wars,2016090400,2839
432,Napoleonic_Wars,2016090500,2994
433,Napoleonic_Wars,2016090600,3012
434,Napoleonic_Wars,2016090700,4708
435,Napoleonic_Wars,2016090800,2937
436,Napoleonic_Wars,2016090900,2565
437,Napoleonic_Wars,2016091000,2304
438,Napoleonic_Wars,2016091100,2629
439,Napoleonic_Wars,2016091200,3017
440,Napoleonic_Wars,2016091300,2958
441,Napoleonic_Wars,2016091400,3066
442,Napoleonic_Wars,2016091500,2765
443,Napoleonic_Wars,2016091600,2763
444,Napoleonic_Wars,2016091700,2440
445,Napoleonic_Wars,2016091800,2714
446,Napoleonic_Wars,2016091900,14414
447,Napoleonic_Wars,2016092000,4076
448,Napoleonic_Wars,2016092100,3498
449,Napoleonic_Wars,2016092200,3617
450,Napoleonic_Wars,2016092300,2897
451,Napoleonic_Wars,2016092400,2434
452,Napoleonic_Wars,2016092500,2804
453,Napoleonic_Wars,2016092600,3094
454,Napoleonic_Wars,2016092700,2877
455,Napoleonic_Wars,2016092800,4380
456,Napoleonic_Wars,2016092900,3027
457,Napoleonic_Wars,2016093000,2707
458,Napoleonic_Wars,2016100100,2226
459,Napoleonic_Wars,2016100200,2503
460,Napoleonic_Wars,2016100300,3056
461,Napoleonic_Wars,2016100400,3243
462,Napoleonic_Wars,2016100500,3275
463,Napoleonic_Wars,2016100600,3053
464,Napoleonic_Wars,2016100700,2927
465,Napoleonic_Wars,2016100800,2254
466,Napoleonic_Wars,2016100900,2721
467,Napoleonic_Wars,2016101000,2959
468,Napoleonic_Wars,2016101100,3649
469,Napoleonic_Wars,2016101200,3354
470,Napoleonic_Wars,2016101300,3302
471,Napoleonic_Wars,2016101400,2961
472,Napoleonic_Wars,2016101500,2368
473,Napoleonic_Wars,2016101600,2795
474,Napoleonic_Wars,2016101700,3345
