,article,timestamp,views
0,Channel_Tunnel,2015070100,2565
1,Channel_Tunnel,2015070200,2383
2,Channel_Tunnel,2015070300,2020
3,Channel_Tunnel,2015070400,4852
4,Channel_Tunnel,2015070500,2888
5,Channel_Tunnel,2015070600,2454
6,Channel_Tunnel,2015070700,4214
7,Channel_Tunnel,2015070800,2472
8,Channel_Tunnel,2015070900,2968
9,Channel_Tunnel,2015071000,2310
10,Channel_Tunnel,2015071100,2295
11,Channel_Tunnel,2015071200,2499
12,Channel_Tunnel,2015071300,2339
13,Channel_Tunnel,2015071400,2381
14,Channel_Tunnel,2015071500,2290
15,Channel_Tunnel,2015071600,2190
16,Channel_Tunnel,2015071700,2286
17,Channel_Tunnel,2015071800,1982
18,Channel_Tunnel,2015071900,2415
19,Channel_Tunnel,2015072000,2333
20,Channel_Tunnel,2015072100,2934
21,Channel_Tunnel,2015072200,2640
22,Channel_Tunnel,2015072300,2952
23,Channel_Tunnel,2015072400,3578
24,Channel_Tunnel,2015072500,4399
25,Channel_Tunnel,2015072600,3835
26,Channel_Tunnel,2015072700,2752
27,Channel_Tunnel,2015072800,5835
28,Channel_Tunnel,2015072900,21143
29,Channel_Tunnel,2015073000,11373
30,Channel_Tunnel,2015073100,9040
31,Channel_Tunnel,2015080100,6290
32,Channel_Tunnel,2015080200,6623
33,Channel_Tunnel,2015080300,5648
34,Channel_Tunnel,2015080400,4842
35,Channel_Tunnel,2015080500,4505
36,Channel_Tunnel,2015080600,4868
37,Channel_Tunnel,2015080700,8151
38,Channel_Tunnel,2015080800,5401
39,Channel_Tunnel,2015080900,4150
40,Channel_Tunnel,2015081000,3361
41,Channel_Tunnel,2015081100,3076
42,Channel_Tunnel,2015081200,3088
43,Channel_Tunnel,2015081300,2691
44,Channel_Tunnel,2015081400,2585
45,Channel_Tunnel,2015081500,2309
46,Channel_Tunnel,2015081600,3365
47,Channel_Tunnel,2015081700,2783
48,Channel_Tunnel,2015081800,2916
49,Channel_Tunnel,2015081900,2579
50,Channel_Tunnel,2015082000,3428
51,Channel_Tunnel,2015082100,3126
52,Channel_Tunnel,2015082200,4002
53,Channel_Tunnel,2015082300,2967
54,Channel_Tunnel,2015082400,2972
55,Channel_Tunnel,2015082500,3140
56,Channel_Tunnel,2015082600,3155
57,Channel_Tunnel,2015082700,3050
58,Channel_Tunnel,2015082800,3158
59,Channel_Tunnel,2015082900,2979
60,Channel_Tunnel,2015083000,2958
61,Channel_Tunnel,2015083100,3116
62,Channel_Tunnel,2015090100,2953
63,Channel_Tunnel,2015090200,4229
64,Channel_Tunnel,2015090300,2936
65,Channel_Tunnel,2015090400,2695
66,Channel_Tunnel,2015090500,2478
67,Channel_Tunnel,2015090600,2637
68,Channel_Tunnel,2015090700,2650
69,Channel_Tunnel,2015090800,2824
70,Channel_Tunnel,2015090900,2637
71,Channel_Tunnel,2015091000,2541
72,Channel_Tunnel,2015091100,2343
73,Channel_Tunnel,2015091200,2197
74,Channel_Tunnel,2015091300,2383
75,Channel_Tunnel,2015091400,2434
76,Channel_Tunnel,2015091500,2502
77,Channel_Tunnel,2015091600,2394
78,Channel_Tunnel,2015091700,2443
79,Channel_Tunnel,2015091800,2578
80,Channel_Tunnel,2015091900,2030
81,Channel_Tunnel,2015092000,2447
82,Channel_Tunnel,2015092100,2390
83,Channel_Tunnel,2015092200,2078
84,Channel_Tunnel,2015092300,2173
85,Channel_Tunnel,2015092400,3020
86,Channel_Tunnel,2015092500,2336
87,Channel_Tunnel,2015092600,1985
88,Channel_Tunnel,2015092700,2297
89,Channel_Tunnel,2015092800,2262
90,Channel_Tunnel,2015092900,2284
91,Channel_Tunnel,2015093000,2382
92,Channel_Tunnel,2015100100,2268
93,Channel_Tunnel,2015100200,2097
94,Channel_Tunnel,2015100300,4582
95,Channel_Tunnel,2015100400,3456
96,Channel_Tunnel,2015100500,2602
97,Channel_Tunnel,2015100600,2412
98,Channel_Tunnel,2015100700,2437
99,Channel_Tunnel,2015100800,2382
100,Channel_Tunnel,2015100900,2225
101,Channel_Tunnel,2015101000,2028
102,Channel_Tunnel,2015101100,2149
103,Channel_Tunnel,2015101200,2412
104,Channel_Tunnel,2015101300,2462
105,Channel_Tunnel,2015101400,2156
106,Channel_Tunnel,2015101500,2191
107,Channel_Tunnel,2015101600,2258
108,Channel_Tunnel,2015101700,2028
109,Channel_Tunnel,2015101800,2217
110,Channel_Tunnel,2015101900,2640
111,Channel_Tunnel,2015102000,2349
112,Channel_Tunnel,2015102100,2555
113,Channel_Tunnel,2015102200,2583
114,Channel_Tunnel,2015102300,2278
115,Channel_Tunnel,2015102400,2100
116,Channel_Tunnel,2015102500,2289
117,Channel_Tunnel,2015102600,2527
