,article,timestamp,views
0,Dexter_(TV_series),2015070100,7217
1,Dexter_(TV_series),2015070200,7275
2,Dexter_(TV_series),2015070300,7131
3,Dexter_(TV_series),2015070400,7430
4,Dexter_(TV_series),2015070500,8371
5,Dexter_(TV_series),2015070600,9223
6,Dexter_(TV_series),2015070700,8755
7,Dexter_(TV_series),2015070800,8281
8,Dexter_(TV_series),2015070900,8495
9,Dexter_(TV_series),2015071000,7617
10,Dexter_(TV_series),2015071100,7188
11,Dexter_(TV_series),2015071200,7855
12,Dexter_(TV_series),2015071300,8540
13,Dexter_(TV_series),2015071400,7800
14,Dexter_(TV_series),2015071500,7586
15,Dexter_(TV_series),2015071600,7417
16,Dexter_(TV_series),2015071700,7235
17,Dexter_(TV_series),2015071800,7080
18,Dexter_(TV_series),2015071900,8240
19,Dexter_(TV_series),2015072000,8889
20,Dexter_(TV_series),2015072100,8145
21,Dexter_(TV_series),2015072200,7904
22,Dexter_(TV_series),2015072300,7777
23,Dexter_(TV_series),2015072400,7325
24,Dexter_(TV_series),2015072500,7221
25,Dexter_(TV_series),2015072600,8285
26,Dexter_(TV_series),2015072700,8737
27,Dexter_(TV_series),2015072800,7898
28,Dexter_(TV_series),2015072900,7718
29,Dexter_(TV_series),2015073000,7839
30,Dexter_(TV_series),2015073100,7301
31,Dexter_(TV_series),2015080100,6906
32,Dexter_(TV_series),2015080200,8992
33,Dexter_(TV_series),2015080300,7445
34,Dexter_(TV_series),2015080400,7340
35,Dexter_(TV_series),2015080500,7193
36,Dexter_(TV_series),2015080600,6928
37,Dexter_(TV_series),2015080700,6932
38,Dexter_(TV_series),2015080800,6861
39,Dexter_(TV_series),2015080900,8097
40,Dexter_(TV_series),2015081000,8095
41,Dexter_(TV_series),2015081100,7848
42,Dexter_(TV_series),2015081200,7587
43,Dexter_(TV_series),2015081300,7274
44,Dexter_(TV_series),2015081400,7382
45,Dexter_(TV_series),2015081500,6920
46,Dexter_(TV_series),2015081600,7999
47,Dexter_(TV_series),2015081700,8051
48,Dexter_(TV_series),2015081800,7766
49,Dexter_(TV_series),2015081900,8576
50,Dexter_(TV_series),2015082000,7930
51,Dexter_(TV_series),2015082100,7085
52,Dexter_(TV_series),2015082200,7495
53,Dexter_(TV_series),2015082300,7991
54,Dexter_(TV_series),2015082400,8045
55,Dexter_(TV_series),2015082500,7146
56,Dexter_(TV_series),2015082600,6992
57,Dexter_(TV_series),2015082700,7118
58,Dexter_(TV_series),2015082800,6778
59,Dexter_(TV_series),2015082900,6652
